./dataset/UTK/1_0_2_20161219141529089.jpg.chip.jpg,1
./dataset/UTK/68_0_0_20170111171747660.jpg.chip.jpg,68
./dataset/UTK/9_0_0_20170102235122268.jpg.chip.jpg,9
./dataset/UTK/1_0_3_20161219225241152.jpg.chip.jpg,1
./dataset/UTK/17_0_0_20170110231748137.jpg.chip.jpg,17
./dataset/UTK/13_1_0_20170109214402325.jpg.chip.jpg,13
./dataset/UTK/1_1_3_20161219224951912.jpg.chip.jpg,1
./dataset/UTK/9_0_0_20170110225112927.jpg.chip.jpg,9
./dataset/UTK/3_0_3_20161219230550256.jpg.chip.jpg,3
./dataset/UTK/23_0_2_20170108224712804.jpg.chip.jpg,23
./dataset/UTK/4_0_2_20161219153822276.jpg.chip.jpg,4
./dataset/UTK/17_0_0_20170110231535087.jpg.chip.jpg,17
./dataset/UTK/68_0_0_20170104184826326.jpg.chip.jpg,68
./dataset/UTK/19_0_2_20170104020121132.jpg.chip.jpg,19
./dataset/UTK/41_0_4_20170104205137196.jpg.chip.jpg,41
./dataset/UTK/20_0_0_20170104230054071.jpg.chip.jpg,20
./dataset/UTK/5_1_2_20161219160858341.jpg.chip.jpg,5
./dataset/UTK/1_1_2_20161219200451724.jpg.chip.jpg,1
./dataset/UTK/21_0_4_20161223214802865.jpg.chip.jpg,21
./dataset/UTK/10_0_0_20170110225557604.jpg.chip.jpg,10
./dataset/UTK/1_0_0_20161219203503252.jpg.chip.jpg,1
./dataset/UTK/3_0_2_20161219190447811.jpg.chip.jpg,3
./dataset/UTK/30_1_3_20170104232927250.jpg.chip.jpg,30
./dataset/UTK/16_1_0_20170109213007401.jpg.chip.jpg,16
./dataset/UTK/56_0_0_20170109012058588.jpg.chip.jpg,56
./dataset/UTK/48_0_0_20170105172432012.jpg.chip.jpg,48
./dataset/UTK/33_1_3_20170109132139583.jpg.chip.jpg,33
./dataset/UTK/56_0_0_20170109004309811.jpg.chip.jpg,56
./dataset/UTK/41_1_3_20170104234715675.jpg.chip.jpg,41
./dataset/UTK/38_0_2_20170104201018401.jpg.chip.jpg,38
./dataset/UTK/3_0_1_20170110213803097.jpg.chip.jpg,3
./dataset/UTK/85_1_0_20170110183410318.jpg.chip.jpg,85
./dataset/UTK/51_0_0_20170111171747330.jpg.chip.jpg,51
./dataset/UTK/5_1_4_20161221193033413.jpg.chip.jpg,5
./dataset/UTK/8_0_1_20170110215727788.jpg.chip.jpg,8
./dataset/UTK/40_1_0_20170104204319051.jpg.chip.jpg,40
./dataset/UTK/62_0_0_20170104170229321.jpg.chip.jpg,62
./dataset/UTK/2_0_2_20161219161046894.jpg.chip.jpg,2
./dataset/UTK/61_0_2_20170104210058436.jpg.chip.jpg,61
./dataset/UTK/42_0_0_20170104203854642.jpg.chip.jpg,42
./dataset/UTK/56_0_0_20170111211219557.jpg.chip.jpg,56
./dataset/UTK/60_1_0_20170110152845240.jpg.chip.jpg,60
./dataset/UTK/18_1_4_20170103222943622.jpg.chip.jpg,18
./dataset/UTK/60_1_0_20170110122522956.jpg.chip.jpg,60
./dataset/UTK/8_0_0_20170110215640027.jpg.chip.jpg,8
./dataset/UTK/9_1_1_20170109201837354.jpg.chip.jpg,9
./dataset/UTK/16_0_0_20170110231841292.jpg.chip.jpg,16
./dataset/UTK/25_0_3_20170104214444117.jpg.chip.jpg,25
./dataset/UTK/28_0_1_20170109012501213.jpg.chip.jpg,28
./dataset/UTK/78_0_0_20170111221844550.jpg.chip.jpg,78
./dataset/UTK/13_1_0_20170109204055232.jpg.chip.jpg,13
./dataset/UTK/8_0_0_20170110220246250.jpg.chip.jpg,8
./dataset/UTK/23_1_4_20170103224510895.jpg.chip.jpg,23
./dataset/UTK/42_0_0_20170104183950934.jpg.chip.jpg,42
./dataset/UTK/21_0_3_20170104225826937.jpg.chip.jpg,21
./dataset/UTK/5_0_0_20170110225205577.jpg.chip.jpg,5
./dataset/UTK/23_1_0_20170103223641295.jpg.chip.jpg,23
./dataset/UTK/24_1_0_20170104234820025.jpg.chip.jpg,24
./dataset/UTK/56_1_0_20170105172715541.jpg.chip.jpg,56
./dataset/UTK/1_1_4_20161221193744550.jpg.chip.jpg,1
./dataset/UTK/56_1_0_20170110152839709.jpg.chip.jpg,56
./dataset/UTK/36_0_2_20170104203108125.jpg.chip.jpg,36
./dataset/UTK/17_1_0_20170109213929449.jpg.chip.jpg,17
./dataset/UTK/52_1_0_20170103163702176.jpg.chip.jpg,52
./dataset/UTK/21_0_3_20170104225910065.jpg.chip.jpg,21
./dataset/UTK/36_1_0_20170103181817489.jpg.chip.jpg,36
./dataset/UTK/39_1_0_20170105165044508.jpg.chip.jpg,39
./dataset/UTK/1_0_0_20170109191453449.jpg.chip.jpg,1
./dataset/UTK/8_1_0_20170109200833660.jpg.chip.jpg,8
./dataset/UTK/29_1_4_20170103230119816.jpg.chip.jpg,29
./dataset/UTK/76_0_2_20170105174610325.jpg.chip.jpg,76
./dataset/UTK/15_0_0_20170105183254311.jpg.chip.jpg,15
./dataset/UTK/24_1_4_20170103230137338.jpg.chip.jpg,24
./dataset/UTK/59_0_0_20170104212234005.jpg.chip.jpg,59
./dataset/UTK/18_1_0_20170109212818755.jpg.chip.jpg,18
./dataset/UTK/21_1_4_20170103233920299.jpg.chip.jpg,21
./dataset/UTK/4_1_0_20170109190923998.jpg.chip.jpg,4
./dataset/UTK/80_0_1_20170111205621738.jpg.chip.jpg,80
./dataset/UTK/33_1_0_20170103181937009.jpg.chip.jpg,33
./dataset/UTK/8_1_3_20170104222705308.jpg.chip.jpg,8
./dataset/UTK/85_0_0_20170111210319130.jpg.chip.jpg,85
./dataset/UTK/31_1_3_20170109132020731.jpg.chip.jpg,31
./dataset/UTK/31_1_3_20170104223530512.jpg.chip.jpg,31
./dataset/UTK/52_1_0_20170109220625669.jpg.chip.jpg,52
./dataset/UTK/3_0_1_20170110213659314.jpg.chip.jpg,3
./dataset/UTK/26_1_4_20170103225129568.jpg.chip.jpg,26
./dataset/UTK/54_1_0_20170104212730503.jpg.chip.jpg,54
./dataset/UTK/38_1_3_20170104235012233.jpg.chip.jpg,38
./dataset/UTK/35_1_0_20170104171655778.jpg.chip.jpg,35
./dataset/UTK/1_0_3_20161220222443283.jpg.chip.jpg,1
./dataset/UTK/36_1_2_20170109132405452.jpg.chip.jpg,36
./dataset/UTK/70_0_0_20170111200707164.jpg.chip.jpg,70
./dataset/UTK/18_1_0_20170109213140139.jpg.chip.jpg,18
./dataset/UTK/26_1_3_20170104214236981.jpg.chip.jpg,26
./dataset/UTK/26_1_1_20170104235433201.jpg.chip.jpg,26
./dataset/UTK/59_0_0_20170111203940975.jpg.chip.jpg,59
./dataset/UTK/20_1_3_20170104222029447.jpg.chip.jpg,20
./dataset/UTK/29_1_4_20170103180829632.jpg.chip.jpg,29
./dataset/UTK/42_1_0_20170105164819483.jpg.chip.jpg,42
./dataset/UTK/1_0_2_20161219215433975.jpg.chip.jpg,1
./dataset/UTK/2_0_2_20161219203126700.jpg.chip.jpg,2
./dataset/UTK/26_1_3_20170104235421282.jpg.chip.jpg,26
./dataset/UTK/42_1_0_20170103182957410.jpg.chip.jpg,42
./dataset/UTK/44_1_0_20170111182452900.jpg.chip.jpg,44
./dataset/UTK/16_1_0_20170109213948727.jpg.chip.jpg,16
./dataset/UTK/34_1_3_20170105002136348.jpg.chip.jpg,34
./dataset/UTK/11_0_0_20170110220500946.jpg.chip.jpg,11
./dataset/UTK/36_1_4_20170105164808838.jpg.chip.jpg,36
./dataset/UTK/1_1_2_20161219141431352.jpg.chip.jpg,1
./dataset/UTK/39_0_1_20170104200618034.jpg.chip.jpg,39
./dataset/UTK/62_0_0_20170109013752925.jpg.chip.jpg,62
./dataset/UTK/5_1_0_20170109192447108.jpg.chip.jpg,5
./dataset/UTK/49_0_0_20170104185744454.jpg.chip.jpg,49
./dataset/UTK/8_1_0_20170109205018500.jpg.chip.jpg,8
./dataset/UTK/35_0_2_20170105172512670.jpg.chip.jpg,35
./dataset/UTK/16_0_1_20170110231925176.jpg.chip.jpg,16
./dataset/UTK/36_1_0_20170103182851698.jpg.chip.jpg,36
./dataset/UTK/89_1_0_20170110183446677.jpg.chip.jpg,89
./dataset/UTK/64_0_0_20170111171747624.jpg.chip.jpg,64
./dataset/UTK/16_1_0_20170109214444528.jpg.chip.jpg,16
./dataset/UTK/21_1_4_20170103230000841.jpg.chip.jpg,21
./dataset/UTK/4_1_0_20170109192308345.jpg.chip.jpg,4
./dataset/UTK/53_0_0_20170111202320442.jpg.chip.jpg,53
./dataset/UTK/58_0_1_20170104185127270.jpg.chip.jpg,58
./dataset/UTK/1_0_0_20170103210032258.jpg.chip.jpg,1
./dataset/UTK/28_0_3_20170104220258078.jpg.chip.jpg,28
./dataset/UTK/2_0_0_20170110213143544.jpg.chip.jpg,2
./dataset/UTK/18_1_0_20170109213931089.jpg.chip.jpg,18
./dataset/UTK/52_1_0_20170109221143312.jpg.chip.jpg,52
./dataset/UTK/35_1_2_20170109010122762.jpg.chip.jpg,35
./dataset/UTK/18_1_0_20170109213413212.jpg.chip.jpg,18
./dataset/UTK/10_0_4_20170103200409638.jpg.chip.jpg,10
./dataset/UTK/86_0_0_20170111210757200.jpg.chip.jpg,86
./dataset/UTK/41_1_0_20170104183215660.jpg.chip.jpg,41
./dataset/UTK/60_1_0_20170110131759572.jpg.chip.jpg,60
./dataset/UTK/66_0_3_20170104213153549.jpg.chip.jpg,66
./dataset/UTK/57_0_0_20170104183717886.jpg.chip.jpg,57
./dataset/UTK/25_0_1_20170103180757928.jpg.chip.jpg,25
./dataset/UTK/34_0_0_20170104174028507.jpg.chip.jpg,34
./dataset/UTK/36_0_0_20170109010229413.jpg.chip.jpg,36
./dataset/UTK/1_0_0_20161219191041403.jpg.chip.jpg,1
./dataset/UTK/70_1_0_20170111202338431.jpg.chip.jpg,70
./dataset/UTK/1_0_0_20170110212857171.jpg.chip.jpg,1
./dataset/UTK/38_1_2_20170109140654630.jpg.chip.jpg,38
./dataset/UTK/35_1_3_20170104232853676.jpg.chip.jpg,35
./dataset/UTK/8_1_4_20170104005228631.jpg.chip.jpg,8
./dataset/UTK/20_1_3_20170104233643891.jpg.chip.jpg,20
./dataset/UTK/60_1_0_20170110122430900.jpg.chip.jpg,60
./dataset/UTK/15_0_3_20170104225254497.jpg.chip.jpg,15
./dataset/UTK/1_0_2_20161219204653181.jpg.chip.jpg,1
./dataset/UTK/2_0_2_20161219142335801.jpg.chip.jpg,2
./dataset/UTK/1_0_2_20161219161944926.jpg.chip.jpg,1
./dataset/UTK/16_0_0_20170110231707270.jpg.chip.jpg,16
./dataset/UTK/78_0_0_20170111222500159.jpg.chip.jpg,78
./dataset/UTK/16_1_3_20170104223040239.jpg.chip.jpg,16
./dataset/UTK/39_0_0_20170104210549580.jpg.chip.jpg,39
./dataset/UTK/18_1_0_20170109212908376.jpg.chip.jpg,18
./dataset/UTK/3_0_3_20161220145012367.jpg.chip.jpg,3
./dataset/UTK/2_0_3_20161220143229191.jpg.chip.jpg,2
./dataset/UTK/4_0_0_20170110213544876.jpg.chip.jpg,4
./dataset/UTK/25_1_3_20170104232046530.jpg.chip.jpg,25
./dataset/UTK/3_1_0_20170109194109844.jpg.chip.jpg,3
./dataset/UTK/1_1_2_20161219211316389.jpg.chip.jpg,1
./dataset/UTK/10_0_0_20170110220539329.jpg.chip.jpg,10
./dataset/UTK/18_0_0_20170110232624418.jpg.chip.jpg,18
./dataset/UTK/88_1_3_20170110182157752.jpg.chip.jpg,88
./dataset/UTK/28_1_0_20170104181556245.jpg.chip.jpg,28
./dataset/UTK/14_1_0_20170109204158115.jpg.chip.jpg,14
./dataset/UTK/3_0_3_20161220221437315.jpg.chip.jpg,3
./dataset/UTK/1_0_2_20161219204848341.jpg.chip.jpg,1
./dataset/UTK/47_0_0_20170104202550449.jpg.chip.jpg,47
./dataset/UTK/18_1_0_20170109212914272.jpg.chip.jpg,18
./dataset/UTK/18_0_0_20170110232054251.jpg.chip.jpg,18
./dataset/UTK/5_1_0_20170109193816878.jpg.chip.jpg,5
./dataset/UTK/56_1_1_20170110153706986.jpg.chip.jpg,56
./dataset/UTK/3_1_2_20161219160304718.jpg.chip.jpg,3
./dataset/UTK/1_1_3_20161220143211359.jpg.chip.jpg,1
./dataset/UTK/55_0_2_20170104023125269.jpg.chip.jpg,55
./dataset/UTK/80_1_0_20170110183817822.jpg.chip.jpg,80
./dataset/UTK/60_1_4_20170103230632265.jpg.chip.jpg,60
./dataset/UTK/16_1_3_20170109213433239.jpg.chip.jpg,16
./dataset/UTK/8_1_0_20170109202901798.jpg.chip.jpg,8
./dataset/UTK/15_1_0_20170109213448729.jpg.chip.jpg,15
./dataset/UTK/21_0_0_20170103223223127.jpg.chip.jpg,21
./dataset/UTK/8_0_0_20170110220011635.jpg.chip.jpg,8
./dataset/UTK/5_1_0_20170109193957869.jpg.chip.jpg,5
./dataset/UTK/65_1_0_20170110140804905.jpg.chip.jpg,65
./dataset/UTK/75_0_1_20170111202743587.jpg.chip.jpg,75
./dataset/UTK/56_0_0_20170104201536050.jpg.chip.jpg,56
./dataset/UTK/30_1_3_20170104235542236.jpg.chip.jpg,30
./dataset/UTK/22_0_2_20170104020041910.jpg.chip.jpg,22
./dataset/UTK/30_1_0_20170103182254417.jpg.chip.jpg,30
./dataset/UTK/1_0_4_20170103202356872.jpg.chip.jpg,1
./dataset/UTK/29_1_0_20170103182933066.jpg.chip.jpg,29
./dataset/UTK/18_1_2_20170105183417710.jpg.chip.jpg,18
./dataset/UTK/8_0_0_20170110220157082.jpg.chip.jpg,8
./dataset/UTK/24_1_2_20170104015713028.jpg.chip.jpg,24
./dataset/UTK/2_1_0_20161219162308158.jpg.chip.jpg,2
./dataset/UTK/3_1_2_20161219151448835.jpg.chip.jpg,3
./dataset/UTK/37_1_3_20170104235755035.jpg.chip.jpg,37
./dataset/UTK/22_1_4_20170103223330567.jpg.chip.jpg,22
./dataset/UTK/1_0_3_20161219224423280.jpg.chip.jpg,1
./dataset/UTK/1_0_1_20170110213649083.jpg.chip.jpg,1
./dataset/UTK/6_0_2_20161219190713643.jpg.chip.jpg,6
./dataset/UTK/65_0_0_20170103183632050.jpg.chip.jpg,65
./dataset/UTK/71_0_0_20170111222535839.jpg.chip.jpg,71
./dataset/UTK/29_1_2_20170105165156291.jpg.chip.jpg,29
./dataset/UTK/39_0_4_20170104200746817.jpg.chip.jpg,39
./dataset/UTK/24_1_4_20161223231327524.jpg.chip.jpg,24
./dataset/UTK/24_1_0_20170108225915369.jpg.chip.jpg,24
./dataset/UTK/2_1_4_20170103213317172.jpg.chip.jpg,2
./dataset/UTK/62_0_1_20170111223858253.jpg.chip.jpg,62
./dataset/UTK/1_0_3_20161219230032969.jpg.chip.jpg,1
./dataset/UTK/30_1_2_20170105162719051.jpg.chip.jpg,30
./dataset/UTK/34_0_2_20170105172336996.jpg.chip.jpg,34
./dataset/UTK/1_0_3_20161219230232072.jpg.chip.jpg,1
./dataset/UTK/75_1_0_20170110183942473.jpg.chip.jpg,75
./dataset/UTK/21_1_4_20170103224936983.jpg.chip.jpg,21
./dataset/UTK/35_0_0_20170104181243711.jpg.chip.jpg,35
./dataset/UTK/55_1_0_20170103181515432.jpg.chip.jpg,55
./dataset/UTK/1_1_0_20170109191023360.jpg.chip.jpg,1
./dataset/UTK/42_0_0_20170104170602137.jpg.chip.jpg,42
./dataset/UTK/45_0_0_20170104205654636.jpg.chip.jpg,45
./dataset/UTK/9_0_0_20170110224738342.jpg.chip.jpg,9
./dataset/UTK/90_0_1_20170111210246547.jpg.chip.jpg,90
./dataset/UTK/37_0_0_20170104210303340.jpg.chip.jpg,37
./dataset/UTK/59_1_2_20170104212726717.jpg.chip.jpg,59
./dataset/UTK/7_1_0_20170109203621621.jpg.chip.jpg,7
./dataset/UTK/65_0_0_20170104185810566.jpg.chip.jpg,65
./dataset/UTK/1_1_2_20161219190719971.jpg.chip.jpg,1
./dataset/UTK/1_1_0_20170109194137393.jpg.chip.jpg,1
./dataset/UTK/18_1_0_20170109213008587.jpg.chip.jpg,18
./dataset/UTK/1_0_3_20161219230525895.jpg.chip.jpg,1
./dataset/UTK/1_0_0_20161219212453942.jpg.chip.jpg,1
./dataset/UTK/57_0_0_20170104212808228.jpg.chip.jpg,57
./dataset/UTK/26_1_3_20170104215719454.jpg.chip.jpg,26
./dataset/UTK/29_1_0_20170109010152767.jpg.chip.jpg,29
./dataset/UTK/49_1_0_20170109141328213.jpg.chip.jpg,49
./dataset/UTK/58_0_0_20170109015204241.jpg.chip.jpg,58
./dataset/UTK/8_0_3_20170104225230063.jpg.chip.jpg,8
./dataset/UTK/40_1_0_20170109132716930.jpg.chip.jpg,40
./dataset/UTK/56_1_0_20170110153845590.jpg.chip.jpg,56
./dataset/UTK/38_1_0_20170105164238436.jpg.chip.jpg,38
./dataset/UTK/85_1_0_20170110181551074.jpg.chip.jpg,85
./dataset/UTK/36_1_4_20170104172843788.jpg.chip.jpg,36
./dataset/UTK/16_0_0_20170110231756634.jpg.chip.jpg,16
./dataset/UTK/18_1_0_20170109213414723.jpg.chip.jpg,18
./dataset/UTK/3_0_0_20170110212707387.jpg.chip.jpg,3
./dataset/UTK/63_1_0_20170109221021608.jpg.chip.jpg,63
./dataset/UTK/90_1_0_20170110182841384.jpg.chip.jpg,90
./dataset/UTK/11_1_4_20170109201611941.jpg.chip.jpg,11
./dataset/UTK/34_1_0_20170105172420589.jpg.chip.jpg,34
./dataset/UTK/58_0_0_20170104185347134.jpg.chip.jpg,58
./dataset/UTK/24_0_3_20170104214521685.jpg.chip.jpg,24
./dataset/UTK/8_1_0_20170109203450522.jpg.chip.jpg,8
./dataset/UTK/26_1_2_20170105163951372.jpg.chip.jpg,26
./dataset/UTK/40_1_2_20170109133222841.jpg.chip.jpg,40
./dataset/UTK/65_1_0_20170110125326249.jpg.chip.jpg,65
./dataset/UTK/57_1_0_20170108225103840.jpg.chip.jpg,57
./dataset/UTK/69_0_0_20170111205027543.jpg.chip.jpg,69
./dataset/UTK/36_1_0_20170103182523314.jpg.chip.jpg,36
./dataset/UTK/75_0_3_20170111210912724.jpg.chip.jpg,75
./dataset/UTK/4_0_0_20170110213536030.jpg.chip.jpg,4
./dataset/UTK/1_0_4_20170103205301842.jpg.chip.jpg,1
./dataset/UTK/1_1_0_20170109190844250.jpg.chip.jpg,1
./dataset/UTK/30_1_3_20170104214339133.jpg.chip.jpg,30
./dataset/UTK/16_1_0_20170103201213287.jpg.chip.jpg,16
./dataset/UTK/1_0_3_20161219230642504.jpg.chip.jpg,1
./dataset/UTK/1_0_0_20170110213012671.jpg.chip.jpg,1
./dataset/UTK/1_1_2_20161219221253335.jpg.chip.jpg,1
./dataset/UTK/59_0_0_20170111171747523.jpg.chip.jpg,59
./dataset/UTK/26_0_3_20170104230403674.jpg.chip.jpg,26
./dataset/UTK/11_0_0_20170110232511893.jpg.chip.jpg,11
./dataset/UTK/66_1_0_20170110140711170.jpg.chip.jpg,66
./dataset/UTK/4_1_2_20161219154415701.jpg.chip.jpg,4
./dataset/UTK/43_1_3_20170109142242047.jpg.chip.jpg,43
./dataset/UTK/1_0_4_20161221193531198.jpg.chip.jpg,1
./dataset/UTK/43_0_0_20170109002737188.jpg.chip.jpg,43
./dataset/UTK/1_0_2_20161219161431358.jpg.chip.jpg,1
./dataset/UTK/16_1_0_20170109214519974.jpg.chip.jpg,16
./dataset/UTK/26_0_0_20170103181224784.jpg.chip.jpg,26
./dataset/UTK/56_0_2_20170111202058310.jpg.chip.jpg,56
./dataset/UTK/25_1_0_20170104022944286.jpg.chip.jpg,25
./dataset/UTK/41_0_2_20170104212909860.jpg.chip.jpg,41
./dataset/UTK/2_0_3_20161220143322854.jpg.chip.jpg,2
./dataset/UTK/22_1_4_20170103223216583.jpg.chip.jpg,22
./dataset/UTK/21_0_4_20161223214831392.jpg.chip.jpg,21
./dataset/UTK/3_1_2_20161220220305826.jpg.chip.jpg,3
./dataset/UTK/35_1_4_20170104181328997.jpg.chip.jpg,35
./dataset/UTK/47_1_0_20170109221107171.jpg.chip.jpg,47
./dataset/UTK/39_0_0_20170103183230555.jpg.chip.jpg,39
./dataset/UTK/3_0_0_20170110212719382.jpg.chip.jpg,3
./dataset/UTK/30_1_3_20170104223316975.jpg.chip.jpg,30
./dataset/UTK/1_0_2_20161219154024292.jpg.chip.jpg,1
./dataset/UTK/21_1_2_20170104021952837.jpg.chip.jpg,21
./dataset/UTK/5_0_3_20161220223210595.jpg.chip.jpg,5
./dataset/UTK/55_0_0_20170111200745714.jpg.chip.jpg,55
./dataset/UTK/1_0_0_20170109193030605.jpg.chip.jpg,1
./dataset/UTK/4_1_2_20161219142227369.jpg.chip.jpg,4
./dataset/UTK/1_0_2_20161219161919870.jpg.chip.jpg,1
./dataset/UTK/17_1_0_20170109213518093.jpg.chip.jpg,17
./dataset/UTK/14_1_0_20170109214349442.jpg.chip.jpg,14
./dataset/UTK/2_0_4_20170103205319954.jpg.chip.jpg,2
./dataset/UTK/30_0_3_20170104230725129.jpg.chip.jpg,30
./dataset/UTK/20_1_0_20170103175525991.jpg.chip.jpg,20
./dataset/UTK/49_0_2_20170104021434588.jpg.chip.jpg,49
./dataset/UTK/1_0_0_20161219212921070.jpg.chip.jpg,1
./dataset/UTK/37_1_2_20170105162546659.jpg.chip.jpg,37
./dataset/UTK/37_0_4_20170104201910626.jpg.chip.jpg,37
./dataset/UTK/40_0_3_20170104203137444.jpg.chip.jpg,40
./dataset/UTK/85_1_0_20170110181944631.jpg.chip.jpg,85
./dataset/UTK/23_1_0_20170103234935189.jpg.chip.jpg,23
./dataset/UTK/15_1_4_20170103223416559.jpg.chip.jpg,15
./dataset/UTK/1_1_0_20170109192752097.jpg.chip.jpg,1
./dataset/UTK/14_1_0_20170109214635943.jpg.chip.jpg,14
./dataset/UTK/29_1_2_20170105161656203.jpg.chip.jpg,29
./dataset/UTK/52_0_0_20170104212021653.jpg.chip.jpg,52
./dataset/UTK/82_0_0_20170111210604164.jpg.chip.jpg,82
./dataset/UTK/9_0_0_20170110223916896.jpg.chip.jpg,9
./dataset/UTK/24_1_4_20170103223158047.jpg.chip.jpg,24
./dataset/UTK/49_0_0_20170104185007076.jpg.chip.jpg,49
./dataset/UTK/5_0_0_20170110212834628.jpg.chip.jpg,5
./dataset/UTK/56_0_0_20170104211806996.jpg.chip.jpg,56
./dataset/UTK/13_1_0_20170110224453650.jpg.chip.jpg,13
./dataset/UTK/53_0_0_20170104212348773.jpg.chip.jpg,53
./dataset/UTK/7_1_2_20161219160322149.jpg.chip.jpg,7
./dataset/UTK/1_0_2_20161219162846063.jpg.chip.jpg,1
./dataset/UTK/1_0_0_20170109191725028.jpg.chip.jpg,1
./dataset/UTK/59_1_3_20170109134346011.jpg.chip.jpg,59
./dataset/UTK/23_1_4_20161223214747066.jpg.chip.jpg,23
./dataset/UTK/9_0_2_20170110224555634.jpg.chip.jpg,9
./dataset/UTK/1_1_1_20170109194534193.jpg.chip.jpg,1
./dataset/UTK/1_1_2_20161220220018380.jpg.chip.jpg,1
./dataset/UTK/15_0_3_20170104230418059.jpg.chip.jpg,15
./dataset/UTK/25_1_4_20170103212758572.jpg.chip.jpg,25
./dataset/UTK/16_0_4_20170103201427977.jpg.chip.jpg,16
./dataset/UTK/5_1_3_20161219224922904.jpg.chip.jpg,5
./dataset/UTK/15_1_0_20170109214328421.jpg.chip.jpg,15
./dataset/UTK/8_1_2_20161219163612574.jpg.chip.jpg,8
./dataset/UTK/6_1_0_20170104005551551.jpg.chip.jpg,6
./dataset/UTK/46_1_0_20170104194343303.jpg.chip.jpg,46
./dataset/UTK/3_1_2_20161219192632514.jpg.chip.jpg,3
./dataset/UTK/22_1_0_20170111182452750.jpg.chip.jpg,22
./dataset/UTK/38_0_4_20170104202201977.jpg.chip.jpg,38
./dataset/UTK/6_1_2_20161219192033227.jpg.chip.jpg,6
./dataset/UTK/60_1_0_20170110151441645.jpg.chip.jpg,60
./dataset/UTK/23_1_3_20170104231800546.jpg.chip.jpg,23
./dataset/UTK/1_1_2_20161219162843079.jpg.chip.jpg,1
./dataset/UTK/51_1_0_20170110122510721.jpg.chip.jpg,51
./dataset/UTK/28_1_2_20170105162338411.jpg.chip.jpg,28
./dataset/UTK/1_1_2_20161219142012569.jpg.chip.jpg,1
./dataset/UTK/49_1_3_20170109140923740.jpg.chip.jpg,49
./dataset/UTK/24_0_2_20170104015809173.jpg.chip.jpg,24
./dataset/UTK/67_1_0_20170110143255682.jpg.chip.jpg,67
./dataset/UTK/57_1_1_20170109133029617.jpg.chip.jpg,57
./dataset/UTK/39_0_4_20170104000800885.jpg.chip.jpg,39
./dataset/UTK/20_1_3_20170104231456714.jpg.chip.jpg,20
./dataset/UTK/2_0_2_20161219163415222.jpg.chip.jpg,2
./dataset/UTK/34_1_0_20170103182645609.jpg.chip.jpg,34
./dataset/UTK/10_1_0_20170109205141310.jpg.chip.jpg,10
./dataset/UTK/9_0_0_20170110220238481.jpg.chip.jpg,9
./dataset/UTK/2_1_2_20161219195008500.jpg.chip.jpg,2
./dataset/UTK/27_1_0_20170103182420963.jpg.chip.jpg,27
./dataset/UTK/15_0_0_20170110225617650.jpg.chip.jpg,15
./dataset/UTK/78_1_0_20170110131945504.jpg.chip.jpg,78
./dataset/UTK/1_1_1_20170109194548732.jpg.chip.jpg,1
./dataset/UTK/17_0_0_20170110232257182.jpg.chip.jpg,17
./dataset/UTK/45_0_3_20170105163539339.jpg.chip.jpg,45
./dataset/UTK/24_0_3_20170104214346781.jpg.chip.jpg,24
./dataset/UTK/35_1_2_20170104173050489.jpg.chip.jpg,35
./dataset/UTK/36_0_0_20170104172716658.jpg.chip.jpg,36
./dataset/UTK/27_0_1_20170104181441861.jpg.chip.jpg,27
./dataset/UTK/61_0_3_20170105180813046.jpg.chip.jpg,61
./dataset/UTK/26_0_4_20170103235427740.jpg.chip.jpg,26
./dataset/UTK/55_0_0_20170104184424541.jpg.chip.jpg,55
./dataset/UTK/24_0_4_20170102233500506.jpg.chip.jpg,24
./dataset/UTK/46_1_3_20170104183801700.jpg.chip.jpg,46
./dataset/UTK/7_0_0_20170110220101562.jpg.chip.jpg,7
./dataset/UTK/47_0_4_20170104210443652.jpg.chip.jpg,47
./dataset/UTK/39_1_3_20170104235351986.jpg.chip.jpg,39
./dataset/UTK/8_1_0_20170109203602997.jpg.chip.jpg,8
./dataset/UTK/56_0_0_20170109012703197.jpg.chip.jpg,56
./dataset/UTK/27_1_0_20170105183939496.jpg.chip.jpg,27
./dataset/UTK/47_1_0_20170103183432930.jpg.chip.jpg,47
./dataset/UTK/38_1_0_20170104202343507.jpg.chip.jpg,38
./dataset/UTK/15_0_0_20170110232515682.jpg.chip.jpg,15
./dataset/UTK/42_0_3_20170105180921463.jpg.chip.jpg,42
./dataset/UTK/1_1_2_20170109193557242.jpg.chip.jpg,1
./dataset/UTK/5_0_0_20170110220356210.jpg.chip.jpg,5
./dataset/UTK/32_1_0_20170105164152987.jpg.chip.jpg,32
./dataset/UTK/4_1_2_20161219141110241.jpg.chip.jpg,4
./dataset/UTK/26_1_3_20170109134536902.jpg.chip.jpg,26
./dataset/UTK/4_1_4_20161221201935361.jpg.chip.jpg,4
./dataset/UTK/68_1_0_20170110141150729.jpg.chip.jpg,68
./dataset/UTK/11_0_0_20170110225254975.jpg.chip.jpg,11
./dataset/UTK/52_1_0_20170103163625630.jpg.chip.jpg,52
./dataset/UTK/44_1_4_20170104170219257.jpg.chip.jpg,44
./dataset/UTK/26_1_0_20170104021504132.jpg.chip.jpg,26
./dataset/UTK/42_0_0_20170103181301064.jpg.chip.jpg,42
./dataset/UTK/3_1_2_20161219211558470.jpg.chip.jpg,3
